"p.value","m.z","t.score"
0.000735772638982785,302.05014,13.3317902326002
0.000735796752651113,389.04121,-13.5817784413432
0.000736772416280847,152.03178,-6.40052243501458
0.000740724596349996,361.03324,-6.3117573123278
0.000743037241786405,209.06071,-11.9251844261221
0.000747981139366017,123.05503,13.6382871455574
0.000752332585614143,424.24703,6.42733386271382
0.000753947567176781,450.92213,10.2792816616929
0.000757570097691571,418.74665,7.00219789887276
0.000765764889879224,536.24868,13.6667379811893
0.000767666751988324,599.35034,13.3946893648678
0.00076781410910017,289.01727,-12.5985795681552
0.000769662343447059,231.04154,-13.2000107942504
0.000769965213332301,473.11971,-7.22852954377066
0.000776179227934048,363.0477,-13.2682579654381
0.000776985322906309,135.03137,7.16491863101585
0.000777947548683237,324.96592,-13.3836882202067
0.000803002821605596,298.10088,-6.53349031392127
0.000807557892236777,205.06398,-13.2626288344501
0.000810072966593141,356.11289,-13.1723472197931
0.000811021258457174,502.29236,6.21584165628141
0.00081426436111801,377.21358,6.68631890414485
0.000828732475163464,530.31162,6.55892596936987
0.000858541380788911,334.95774,-13.085859890613
0.000858848279427223,745.42006,11.4151284449168
0.00086595803243313,209.05968,-12.7896524817736
0.000879727421010492,440.09969,12.7761294943425
0.000889852002431202,323.02859,6.649765951637
0.00089041796173249,495.04247,7.26819732493657
0.000894461153502319,181.06472,-12.9254304392171
0.000922173981852865,404.73098,6.14930794959098
0.000959455889995809,380.16664,-12.4452153257374
0.000963051962852832,345.03459,-12.4629749223893
0.000965657982994479,302.3052,7.59910621618005
0.000966216745710967,198.03726,-6.17608320661455
0.000968565614882071,130.99859,-11.7369932533316
0.000980086253155919,130.05006,6.24385738638352
0.000980927552870905,579.07325,-11.9922346404346
0.000983521097017462,259.02254,11.4094042761841
0.000988137564675748,731.23853,-10.7517865267034
0.00100248519184033,151.02686,9.18566875991827
0.00101113903583441,612.72378,-11.1193682317527
0.00101500539339907,571.13137,7.46370827762757
0.001018000503404,208.98217,-11.3914922140682
0.00102728146283385,268.10393,9.35612319997481
0.00102990833872666,581.08786,-12.3008527583015
0.00103470832361561,412.10143,-12.2293645076412
0.00103894300630314,168.02791,6.0330621454381
0.00104310187591466,329.26833,8.19344402606898
0.00104331678357921,399.86231,5.91234654009418
0.00104826535382592,258.0736,11.0922745786515
0.00104893221030293,362.05068,5.9059930026567
0.0010614197850186,591.70961,9.14521325500361
0.00106142860763808,187.04207,5.96779416078653
0.00106482714731431,233.06314,-11.7941909250781
0.00107222477698664,420.10747,-12.2569130921783
0.00107667569330211,391.28412,6.5892258917083
0.00108180599823686,289.08367,-12.0867963158763
0.00108502843313611,417.06044,-12.036428425431
0.00109092369269669,222.029,8.55471438936042
0.00109184551974832,306.12938,12.3784712395488
0.00110214813791583,209.05952,-11.9307953258072
0.00112303189771662,417.11218,-11.9047698602117
0.00112365800555412,413.28429,6.07058152825719
0.00112438508325711,137.04592,7.8414331389177
0.001136691885927,134.08112,6.31058817456842
0.00113835332147776,325.04328,9.93287321885749
0.00114793090279039,348.07065,5.80916895878764
0.00114823961969191,405.73873,7.24479889523062
0.00117370660923483,424.21669,11.4005149181165
0.00117595996411324,203.11281,-5.81990132634884
0.00118511386296122,606.07427,9.36084344161904
0.00118838227486459,428.096,-11.6933798097233
0.00118940881301073,257.99283,-7.96918788464191
0.00119781316445447,201.02153,11.649529240407
0.00120035169483012,339.17673,5.85780754271293
0.0012281996505848,120.08079,-6.0910461089905
0.0012291762434145,227.16505,5.82182015475215
0.0012320183348545,514.29992,-11.5971739728344
0.00123628879704025,471.0837,-10.2831627464478
0.00125657093715603,428.09633,-11.5089018384627
0.00126115743238327,535.15507,6.44249562842324
0.00128381403561279,367.07918,7.79847490924613
0.00128756765074154,298.57031,5.92032386087377
0.00129210335940294,502.29299,6.80570096597602
0.00130650476503834,327.06805,6.97842084953147
0.00133338490500055,259.11183,11.3999800047256
0.00134289093568376,590.3794,5.63821194603676
0.00136115453915001,394.11219,-11.3273495655532
0.00136131327937976,470.84798,-11.1576317555876
0.00136167565594719,144.08082,-9.65206363528477
0.00137471625004097,405.00955,6.0655184606549
0.00141087690006618,324.96752,-11.1890538012884
0.00141146016957778,684.45522,5.68681660525461
0.00141724498422277,173.02091,-11.0658224005373
0.00141947270178042,303.03531,-10.7690159889829
0.00145332532249566,354.93113,-10.7148554244126
0.00146226773949903,149.02366,5.97781831310655
0.00146519140074995,288.03514,-10.6727641005211
0.00146732905379075,474.25586,10.9338503235604
0.00148593068143637,257.23341,-10.8168881418411
0.00149301063668769,454.38894,-10.880574832197
0.00149729229957777,383.06966,-5.98880522342631
0.00152125091083456,117.01935,10.0956633144319
0.00152526744152239,426.18978,7.99967563952772
0.00153442890585582,260.05311,-5.91205651330205
0.00154890040527535,282.27903,-10.899085112235
0.0015559817693341,134.04718,5.8155084557798
0.00158276427607907,137.04609,5.5571027628225
0.00159681487243034,587.0298,10.4620210643453
0.00161155381979176,215.01631,-10.422560013494
0.00165007197497587,137.04579,7.62761366340823
0.00165535182616255,192.02429,5.96015707714398
0.00167949937423617,229.01179,-10.0051899929971
0.00172040833130628,428.11321,8.24437413752361
0.001734899687594,426.08143,-9.89913566083426
0.00174393091626228,452.27741,5.81324459864116
0.0017623528081562,621.31823,-10.2971265578878
0.00177015833817994,267.1713,10.4134006501168
0.00177571823195971,139.0214,8.59179897980131
0.00177797216807737,810.46934,5.45127792246606
0.00178894320500842,207.13898,5.54787774512844
0.00180544111604973,426.12033,-10.3596896653997
0.0018209207028021,367.13942,5.37953514108234
0.00182391548508791,521.18993,-10.2118521448085
0.0018532874620117,269.08817,6.89474611969008
0.00185744247597523,693.11901,10.3266250411496
0.00186402720212072,230.186,-7.56393813654201
0.001882435502168,250.09327,10.1259935084733
0.00188931059627512,371.07065,8.35352396826958
0.00190402796914234,520.33899,6.59752608523686
0.00191172313161969,526.16517,-5.91957002556541
0.00191329530626386,325.0434,9.32841334034787
0.00193982652551539,184.09668,6.07017156927338
0.00194455056527245,498.13216,-6.99746395335447
0.00194602341079286,215.01621,-9.97445707314017
0.00195847150686977,298.99249,10.1836547433243
0.00195858632543018,214.00616,6.28715492283348
0.00195879336355282,608.08829,5.69828853785793
0.00197372016472826,281.2665,-9.69526157776033
0.00197932646276921,341.09926,9.91504356876393
0.00198014517198739,505.79647,5.21901629328016
0.00198459051907227,478.29361,5.90995947335956
0.00198584063260108,191.04065,-7.84312096214882
0.00198888697213667,301.15898,5.30418576679668
0.00199305976390526,519.17489,-6.11137973348486
0.00200343090106283,322.04448,9.76515184783404
0.00201289358536648,215.00193,9.91838919917533
0.00206994879279662,257.07536,-6.28275735280503
0.00207626008151916,370.05232,8.92094441486883
0.00208725718931935,201.02274,-6.52966134053768
0.00210822945449368,482.10188,7.01706227579538
0.00211021870521842,246.15598,8.32665167655459
0.0021636656401025,271.05729,9.64908077275573
0.00216480049548123,209.05954,-9.58169891144371
0.00217812805831142,518.24892,5.12020617649451
0.00218695475660544,447.06753,-9.4578201649017
0.00219393709120737,449.99316,7.20814374556632
0.00219550221973289,208.98417,-8.37448998498992
0.00222332077865726,355.1169,9.48950399411515
0.00223052304017021,200.97474,8.69020602079728
0.00225604398620902,308.10718,-9.55623892587113
0.00230858696219372,275.14236,9.6148819096408
0.00232285262119435,480.07748,9.48375603504634
0.00235636651855765,617.36151,7.02138364387412
0.00237327327489694,218.13847,9.49122651786366
0.00239542701618412,414.1403,-9.33765750521763
0.00240110787146662,526.29273,5.53451174692604
0.00240793030884379,305.04466,9.24838234475836
0.00243606344038281,377.22689,5.97252931090757
0.0024819357233155,466.22235,-7.95420905364489
0.00250828278828516,696.41257,5.86258763159036
0.00251838762150348,564.33028,4.99885524752621
0.00252562850873609,552.33082,5.59186660417034
0.00252895269258364,708.03756,5.08007080524754
0.00253044244964352,526.2923,5.73941855676498
0.00254790933184205,265.08612,-9.00395987159622
0.00256739007079579,476.27798,5.98119809501746
0.00260821223285744,349.05556,-9.18902620966755
0.00264448380214185,225.98644,5.49118018019378
0.00264948970224123,429.37357,-9.0239594663192
0.00265883923413761,209.05988,-9.002404450422
0.00266606051150484,230.18619,-8.83600372818148
0.002677548875947,468.30839,5.2262418612455
0.00270798149836976,358.18503,-9.00857982392292
0.00272933414356477,262.12844,8.07887746700579
0.00275556595462358,397.29423,-5.10093242429733
0.00277740255791802,540.78796,-4.97658352336377
0.00279394886469825,245.09532,-6.07059781633234
0.00285042018096342,405.01017,7.78668738823166
0.00289702066866431,383.04139,6.39044708454645
0.00294959321827769,373.2142,6.84370996800046
0.00298314831623866,367.13922,8.72812969671239
0.00298799937830557,204.04882,-5.40349405763993
0.00299752229491183,322.04455,4.80132042967997
0.00304299594676628,459.81785,5.36286562662056
0.00304810487433994,245.11313,8.7941628716513
0.00312857710548959,136.06176,4.76264596381071
0.00327165846444717,575.73541,5.14870720027529
0.00328578880704089,233.07792,-4.94572342643357
0.003291904138028,134.06016,5.20849413620943
0.00330146199804998,513.14713,8.53114856506673
0.0033067881363828,346.05575,6.93541597611843
0.0033801653635534,328.87205,8.42672924194922
0.00338735488404926,259.02239,8.13652762190863
0.00338817372852537,469.0447,7.45005357108956
0.00340800363947095,282.08426,-7.15677623351951
0.00342143681551464,285.99527,4.90168960665216
0.0034372320086752,385.25283,4.66920786750663
0.00348509789848474,469.19654,5.93830529989515
0.00350445272907592,364.91687,-7.29028795593776
0.00351535022755775,316.11671,4.7941861139681
0.00351592565253219,391.57116,6.62752118677557
0.00351927368208714,519.17457,-8.29289611456543
0.0035847517183064,387.8823,4.71871528181817
0.00359576531714573,808.45485,4.62782290011742
0.00363150966440237,345.12801,-8.22845920719208
0.00365470290059085,459.87158,4.70103053611087
0.00365676512836377,829.16513,8.16732649845102
0.00367244678922137,495.32679,4.63516036350768
0.00369597742116651,242.07981,4.66731941903263
0.00370995520170296,652.05122,4.8949484842861
0.00371189297466873,562.08075,-8.11770740332376
0.00375495179144211,180.06666,-4.6555057828723
0.00376442746992244,283.94503,4.60297230886399
0.00377405590850351,426.35767,-5.13550114800353
0.00379542588329341,296.08238,4.74126698945414
0.00381741258681435,293.11411,-4.56846740497628
0.00382284695253767,261.14437,-4.65153232870486
0.00382402472848734,249.03659,-7.92910797293949
0.0038620883064307,616.36289,-7.98352517651111
0.0039211760294669,459.19907,-8.02048299676103
0.00393907968413066,233.14963,5.82033769872415
0.00394276908995698,245.04331,-7.67984307473271
0.00396630013250169,295.12881,6.29484271125475
0.0039941430545684,419.75353,5.93909498428612
0.00399988429303917,391.72259,6.58573412268654
0.00407544045804517,299.08622,4.88410306510819
0.00415433538126964,389.87919,4.49358436604943
0.00416631601946438,205.06393,4.58660638506468
0.00420260900038803,243.06216,4.62778273298733
0.00421135231518808,574.04413,-4.97682150130543
0.00422588351406443,369.09401,6.76567774813861
0.00423820919532525,478.2939,5.3109233770569
0.00426196403394787,401.8596,4.67962195045291
0.00427895754819486,217.11927,4.58002321075518
0.00428110892810152,219.1338,5.51529102096828
0.0043375655445163,432.7622,5.54324983280513
0.00438916105625253,401.02569,-4.62291172883226
0.00438920887000657,281.26602,-7.31626596129866
0.00443462632248883,346.04197,4.83741100578425
0.00451363451574326,277.15554,6.50200530380439
0.00453728139886907,427.12666,-7.622440689564
0.00459229115833082,379.28262,4.48857881583758
0.0046137331742929,585.31864,5.46265509060291
0.00463961933708469,333.96452,4.41656226231224
0.00467172342618142,586.31357,4.74707907050619
0.00468993704448376,139.02135,6.6600872586846
0.00474840850671883,751.45337,4.95531085408057
0.00486585438957032,204.04367,-4.90668106328759
0.00486790015619012,215.00192,6.8693268641209
0.0049041122937757,480.15684,4.99872769819838
0.00490617844688467,494.21186,-5.89900062117973
0.00492112843796917,296.12405,4.52117498481967
0.00492853459220964,296.29483,-5.93868106513006
0.00493308878136783,339.11176,-7.40350684068215
0.00494383049699536,447.8378,4.34467573056259
0.00497779202254263,243.13388,6.47143906212664
0.00498465105299148,709.1148,7.19601194377375
0.00499451592339234,478.29323,4.38155209509944
0.00499472779621299,183.01121,7.33631576473819
0.00499527622535299,415.09584,-7.30149844887322
0.00499676635613114,703.46953,4.7914680083441
0.00503209599399016,149.05989,-7.30635815796862
0.00503328764683205,603.02361,7.40664203992046
0.00512135057742105,258.93328,7.14539558667916
0.00517054444833659,525.24872,7.15528044318631
0.0051830879119136,407.043,-7.2480898873545
0.0052115626099662,578.34548,4.28164744794137
0.00521418330765365,380.00321,6.22438586292758
0.00522084443071212,270.91337,7.15896230651554
0.00525544184785771,360.07442,-4.33105937077823
0.00528543495975175,394.18513,4.81121522105459
0.00528754311596321,321.09999,-7.20617143547289
0.00529261581829955,218.1247,-4.27423775297683
0.00530761440849307,531.13617,6.87897428314839
0.0053391520215529,343.64842,7.23634346783762
0.00535460803582447,276.11895,-4.54282912105279
0.00538204133474403,235.99331,6.02180396661575
0.00542605268293726,137.04574,5.16239332362788
0.00550096677473138,265.15458,6.23941774977758
0.00553076762372804,396.99425,-6.69523098531499
0.00553521739126457,289.07681,-7.14198320024778
0.00557033240150567,558.03314,5.64332064203936
0.00563829189794233,457.70494,7.09147049596639
0.00566149176695243,535.15423,4.2435536329455
0.00570128979636067,254.24763,6.91900699110921
0.00571327649921985,401.91302,4.41357461439696
0.00572054642575019,349.12568,5.63271300783732
0.00572967686288337,218.10339,-6.88330810639837
0.0057322003512083,426.08198,-6.97643711177603
0.00573907967116304,524.37074,-5.2195223143302
0.00578933677240732,544.33927,4.19189660991155
0.00588098760613594,357.2999,4.24673184421219
0.00590297301466206,285.18202,4.16682697923985
0.00592247516839899,451.15219,6.07260115499732
0.00601396943318228,355.06345,-5.59099004711762
0.00605710710637718,530.31171,5.20248757235794
0.00607774616732101,751.43204,6.88549614392539
0.00618999833430662,524.27804,5.35823502021691
0.00619874828059468,176.07067,-5.95856409724997
0.00630139932709881,555.27192,-4.12807398835523
0.00639820147312659,206.05511,4.31644622319372
0.00644689033420203,684.13934,4.0949092333611
0.0064500991001761,297.08239,6.74410000792517
0.00654121719824835,892.51445,-4.09874771180903
0.00654252444091333,169.03184,6.0315596726086
0.00654264630173612,173.00778,4.73849630646771
0.00654447517618343,730.53728,4.58183151773207
0.00654597617607809,638.40227,5.27877313288704
0.00656918002101006,191.01979,-6.49735250779361
0.00669768238037022,536.18442,6.47102427812271
0.00671507486060479,484.11678,4.24620756851224
0.00679551818514573,401.21425,4.08398874481635
0.00679667786893328,335.10578,-5.11247725781143
0.00680697911919676,563.75468,4.26465466402444
0.00689533059925598,279.10044,-6.14606302151635
0.00689681382642027,457.82097,4.2500400437371
0.00692577514087635,588.33042,5.14882904655913
0.00706583972510168,232.14041,4.04295929184718
0.00706945101667028,394.10994,-6.57260064811689
0.00714071447588059,375.0623,-6.48375088618506
0.00714681301076956,381.20279,-6.49161725927735
0.00716230506857624,543.23954,-5.78320454719027
0.00718084935001515,606.30205,5.2174265904635
0.00718994827819407,492.04202,-4.78945136567844
0.00721588765028004,389.12048,4.49186060551693
0.00722687672779884,217.00324,-5.27886029684852
0.007235753154877,522.86467,-6.26950220024272
0.00729413371085328,242.07876,-6.19286227240907
0.00731994670766623,377.26714,4.04111090016831
0.00738661642384859,474.20623,5.67534325231821
0.00741754443668931,307.10994,-4.22728237765778
0.00743054262626864,417.07457,-6.42557816753247
0.00743057663528262,184.0438,6.35318961549141
0.00745033096129867,203.04978,-6.26781752504602
0.00746350266706244,572.03543,-4.18952467773148
0.00747162394156888,370.05223,5.76670689013595
0.00751502007323507,135.03135,6.34410142720482
0.00756795453891243,355.06357,-4.49676651284898
0.00757611219584794,266.05663,4.55764671083187
0.00758866680293282,507.95123,5.9187119924947
0.00769854475473498,293.09806,-6.32161611825955
0.00775887475923982,335.10601,-6.10907383130092
0.00776343028433578,279.23302,5.01153233902091
0.00776508682707355,498.13233,-4.10925118627554
0.00779442643146371,544.33853,4.84283743766298
0.00788532715491745,417.07477,-6.08229978912653
0.00788600631839487,450.92209,4.80272042787224
0.00790857963236711,535.74786,4.37341458106808
0.00793425955101426,408.04664,-6.27713625077793
0.00798706799211781,248.87048,3.92099774802582
0.00810568510476347,472.3387,3.90901478269677
0.00814092926565155,137.04577,3.9485921471819
0.00817040189361441,383.70745,4.44191590248184
0.00818387029543512,303.1737,3.93273636279481
0.0082242032134843,611.14466,5.5985650610451
0.00822454927456409,218.14997,6.07455807024152
0.00832317993742384,254.22075,4.51465538116182
0.00832332532285475,277.08519,5.67553767470712
0.00836995368834894,293.11418,4.0608688959309
0.00854991862755864,504.05052,-4.01945694722727
0.00858533047268695,461.86821,4.21378453176479
0.00859421150185449,381.10087,6.06112826317003
0.0085944512391988,176.07051,-4.58851185077547
0.00860936812433868,392.2863,-4.03507361806605
0.00866513524410704,324.05904,5.99932856591867
0.00869718116737414,666.43384,5.28554011832213
0.00889040626240187,282.11921,-5.2561927858624
0.00892769334219871,186.01638,4.76689074815923
0.00894227717614162,584.52384,3.81841268013419
0.00899351854770946,555.06308,-5.34194677161644
0.00901421763482416,160.04273,5.56032180512458
0.0090177624784082,367.10545,4.77675144201507
0.00903509146732964,289.16207,6.03324096241535
0.00911520511210618,577.73184,4.12653075470495
0.00914139080997347,298.09681,4.11040559222691
0.00916021261899663,191.04078,-3.89953780169159
0.00920968277634613,410.03786,-3.81239953795458
0.00923619997220764,176.07058,-4.88372469494
0.00940454345501533,249.05388,4.42880589933923
0.00953497793428463,522.35438,3.82221731180995
0.00956499197307245,467.13314,-4.45422818925086
0.00956742737442458,428.0956,-5.89563912342825
0.00959240379005407,614.34571,3.9462679283484
0.00967116502701961,650.84993,3.85727440576227
0.00976289344168228,329.02134,-5.35123269278838
0.00978970340991988,112.05053,5.59924198764611
0.00995538428965647,740.43383,5.01036673797004
0.00997333507281042,147.07655,-4.46838337157781
0.0101189123704221,375.21717,5.43392050863195
0.0101290353630813,412.88953,-5.68350928863553
0.010154873602257,707.54103,4.3232097201483
0.0101722744999886,610.37106,4.68489049938026
0.0102003642686054,500.278,3.97059905836921
0.0102088877811288,390.23564,5.78102491786673
0.0102294414411168,496.30317,4.6740038541285
0.0102761970558682,253.98128,4.86725882202726
0.010296719517773,123.05549,5.62488057390562
0.0103037787209121,409.61176,5.28770066310064
0.0104145198362448,296.97249,-5.6208383843507
0.0106502871536667,266.04693,5.69260951895945
0.0108087618893482,311.98523,5.33430994212615
0.0108568067929507,640.46379,4.02514374342158
0.0108908344132832,238.04504,5.1540873528552
0.010891355614562,255.23278,3.63805475668968
0.0109596725473564,587.33325,4.32162360134894
0.0111018567455328,323.02857,5.54522028771396
0.011107200086996,160.04259,-5.49188502130659
0.0112116435890775,452.27696,4.11777270766392
0.0112526014416761,568.36164,-4.5672097457177
0.011252970790972,375.19885,4.18319375998574
0.0112529846464525,685.17969,4.22964828606904
0.0113799609829034,212.03319,3.91809165400282
0.0114423868160673,495.20949,3.61866271759381
0.0114832900811871,335.106,-4.79861492057524
0.0116401239425855,480.83456,-4.82087599252114
0.0116435988277635,220.11795,4.12534139889065
0.0117096445265825,331.13323,5.32600544130315
0.0117215087895972,128.10723,-4.21794505465897
0.0117568817606103,478.29403,4.27598547415633
0.0117961587330258,296.08633,-5.43256754542014
0.011882863004628,573.11516,4.25068451039613
0.0118963223924812,655.10851,3.57329880474249
0.0119411399958853,677.45399,4.10074509532831
0.0120338057215532,274.10446,3.89416246606304
0.0120532418745151,371.05924,-5.34941614594835
0.0121319529676398,191.04024,-4.74281451599298
0.0121723678481295,531.80741,3.99764515598515
0.0122303136523288,282.08437,-3.61675455066857
0.0123150519157689,523.2745,5.38461845206839
0.012334957172417,664.41815,4.64085540583923
0.0123687514797671,206.05514,3.948091027432
0.0123831573252597,294.1705,4.42183692906206
0.0124177921449019,493.04103,3.53295275305605
0.0125227345106416,184.07326,3.63324151489197
0.0126288510087379,139.02115,5.32136938807099
0.0126581880209221,229.14336,4.26408879226736
0.0127095767980998,500.27674,5.25793415581554
0.0127254880101856,455.22521,4.74833929077935
0.0127901940353043,445.05278,-5.24487432624798
0.0128485028868018,659.17968,5.0545715930602
0.0128639425491737,250.03991,-5.29399979456289
0.0128754735168889,355.07373,-3.94124805336186
0.0129276152547018,653.3248,3.49795843649311
0.0129630550618076,612.33028,3.49383701682777
0.0130155590018296,511.14232,3.9686316236231
0.0130986574143455,403.90973,3.49156755723688
0.013203737761543,296.03815,5.05592786533578
0.01324372882715,377.70811,3.52490902825957
0.013575171172562,692.44928,4.58181546107337
0.0136413472656963,597.30429,3.92861976683346
0.0137523570534514,651.31081,3.64943170531463
0.0137599344201441,253.11815,3.64516323038907
0.0138032964491316,184.04386,5.11715333363637
0.0138137628420268,361.17925,5.01518141443053
0.0138637300997169,482.82994,-4.83629065879703
0.0139489777062725,231.09758,4.95073751515786
0.0139756636918337,592.53913,3.67839657168657
0.0140507560234869,770.50945,4.72585522824028
0.0141728267174,353.04884,-4.79206251931997
0.0141931905746177,589.0452,4.94953389475906
0.0143200820755032,617.27345,3.41938054737217
0.0143611441918098,775.6003,3.84166515452205
0.014373787387253,307.26439,4.25469856841874
0.0144589345497357,160.04273,-4.58791772523065
0.0145036310546059,357.0879,-4.19510811334331
0.0145062468618242,524.33454,4.94222855573353
0.0145131321087974,594.53656,3.86737402402183
0.014883391106677,540.33031,3.86237648820809
0.0149160086663744,137.04578,3.43524759256589
0.0149246052286876,573.07805,4.00109964458192
0.0149587201658841,237.08806,4.5343769751561
0.0150878228408147,596.35509,4.70975093672568
0.0151749189992881,512.2991,4.20063254307457
0.0151775279695851,636.38706,4.39574046627636
0.0152231083371176,160.04277,-4.32621080178299
0.0153053364168854,367.21248,4.80104392519634
0.0153082236932407,637.11883,3.67889121017575
0.0155844813403961,461.81468,3.87995505991652
0.0156388477362058,494.32404,3.34421952923511
0.0156994203092426,242.09986,4.52535972300856
0.0157920303469009,370.05213,3.99636802320006
0.0158536878869084,435.21652,4.51584756000591
0.0163115815043336,156.10186,4.62425969958334
0.0164507793570347,136.06177,4.57236458135368
0.0165231233706516,619.28861,3.88026112378201
0.0165860719165888,356.6841,3.32262897308747
0.0169637972652426,440.11151,-4.80920080062807
0.0170034164183146,134.0473,3.482003560507
0.0176164056201591,424.07979,4.68114080749845
0.0176552219760118,218.13858,4.20664168689243
0.0177844117779074,572.33549,4.1755580773717
0.0180568559288044,593.70684,4.11214286400496
0.0181027800911224,400.02422,-4.4430956540195
0.0183850797640323,323.63257,4.65760601998723
0.0184269475204648,635.69127,4.10998631149457
0.0184533394086146,271.22756,3.76919572520895
0.018666428271154,146.08241,3.21383585875191
0.0186814793696382,219.00895,-3.34354903310583
0.0187946309877687,703.57432,3.86126877836681
0.0188247226249493,424.71233,4.15773945575667
0.019005552318856,454.221,4.53161353976068
0.0191549916710926,206.05511,3.67542565055872
0.0191937316386828,250.09346,4.4525443756647
0.0193074236362917,369.09388,4.53569276287243
0.0194148199197381,170.00439,4.17645711997988
0.0197389378373245,257.17426,4.4230482211533
0.019790668184486,596.33549,4.09409811074213
0.0197956208100662,541.25086,-3.97596474212466
0.0198178773352443,480.30817,3.15363813312953
0.0198846812203762,716.52327,3.47641531976418
0.0199380641415358,628.3305,4.08068635484695
0.0199548649939048,112.05076,4.3268712806931
0.0201448648533366,184.99198,-3.78607443190326
0.0201796346185366,267.07378,3.99302609953733
0.0202081845002125,309.11214,3.19080685309414
0.0202191294902292,343.95442,3.13416565202705
0.0202305982933204,207.01417,-4.13177526503485
0.0202764539343533,463.81184,3.21318811433389
0.0203435146796977,333.14773,4.47672269487975
0.0204124969000888,701.55871,3.22782696555427
0.0204431501646804,480.77729,4.3755801098346
0.0206453732922527,310.17599,3.14932793060176
0.0207478607161262,277.086,-3.59377492618584
0.0209339016650939,449.07715,3.44608855851482
0.0209873041030581,407.18484,4.34336693512008
0.0211199925944002,621.3042,3.10282509578917
0.0212348369432437,135.03029,-4.12608836236942
0.0216518556184993,225.088,4.1305923740102
0.0221506005841688,287.93881,3.32569290485453
0.0221768262500904,198.03723,3.82885471936901
0.0222901639097132,137.04595,3.5868526403679
0.0222956914140479,649.38352,3.74402787626045
0.022463741104101,231.17034,3.64121755202415
0.0224735868416656,586.05212,-3.95876383313177
0.0228928387818272,694.46366,4.08118506568919
0.022914605403427,527.14257,-3.86915193867462
0.0231278719240689,482.10199,3.72963913470207
0.0231282147604926,320.09213,4.18716560346666
0.0231325805785975,309.05709,4.12266433077976
0.0231490314207576,445.84105,3.06057309658218
0.0231897147984116,554.34641,3.65842450988442
0.0234189079204788,665.42233,4.0901322074787
0.0234213385764977,280.09212,3.02256023649127
0.0235603021481947,242.00225,4.11128035113941
0.0238410320048241,668.05488,-3.46792544864967
0.0238862307799227,481.25767,3.87520360924085
0.0239037974703414,453.947,-3.16434317581593
0.0239154777467441,554.28725,3.5662930216711
0.0241642794447675,235.01273,4.03593196560221
0.0241736943970081,443.29774,3.00960820621174
0.0241931212093572,511.30236,3.43277102664685
0.0242983720932621,301.21713,3.90463200977682
0.0243650610350962,389.9519,-3.02398053395112
0.024461094269236,283.60099,4.09131809576836
0.0246509908492403,329.92355,3.00099735442038
0.0247672630760694,136.06173,3.02173722989142
0.0247722783036849,401.29068,3.04535487798168
0.0249999851267028,193.06406,3.94814356455521
0.025129073816865,543.23957,-2.9762748430989
0.0251721816549172,368.02311,3.43841127124759
0.0254041119491218,687.1582,3.53031591129284
0.0255901215211951,550.35005,3.77008988986852
0.0256509576108962,197.10062,-3.81815734542614
0.0258793489309884,265.65974,4.00260337558958
0.0258815321978057,378.19673,4.11283240913734
0.0259137188937604,542.32442,3.12161338498343
0.0259997725220569,426.35775,-3.04013971221203
0.0262474545972305,313.15562,4.03216214718635
0.0264803111394077,533.75094,3.92132632306238
0.0265485423612707,192.04883,-3.62038315150954
0.026589110176529,227.04966,3.78114029509352
0.0269158520074285,376.22023,4.05567569974601
0.0272535185158239,621.3031,3.49568305741098
0.0273031783562017,260.19672,2.9559828182936
0.0275319820530563,445.183,-3.48776192327035
0.0276402126732715,86.09644,2.89753144803343
0.0276445773891684,271.96483,3.9102225354603
0.02802920932716,649.4261,3.58018109348795
0.0282349053112546,320.09205,3.93445881606042
0.0282773802278711,320.09208,3.88953352422176
0.0284357146134604,384.03291,3.68816142929779
0.0285111960373752,128.03545,3.28136383348766
0.0285638158298293,359.102,3.38465954257355
0.0286319948651529,353.05944,-2.9430284897635
0.0286798489247419,747.45141,2.94892367367269
0.0290854545520669,571.28808,3.34574509848445
0.029309660936174,285.99554,3.47415110275823
0.0296901661430491,803.23469,3.58920215977578
0.0297737297077065,550.16759,-3.50432628734395
0.0299214594232623,624.38608,3.37294487533466
0.0299220272877657,539.15011,-2.8800732374877
0.0299252652104034,478.29257,2.87652618571223
0.0299289915777662,568.33916,3.17125661323159
0.030109584126259,184.04384,3.87824846777669
0.0302805211871997,310.1763,2.82290143501023
0.0303763972643043,643.28855,3.72736894925064
0.0307703772197915,670.40654,2.97191911337431
0.0307815974744022,420.15001,-3.57526243987935
0.0307971940726296,680.43523,2.83789170380088
0.0308244117460798,414.04287,-3.48594103005088
0.0312045367329629,185.02785,2.86653162669357
0.0312925149742114,676.45444,3.32404580305968
0.0315307508194347,720.33315,3.23811886600459
0.0316598500600421,498.26243,3.55918860185086
0.0317376266875705,375.21056,-3.0341671013964
0.0320458163189129,364.70293,2.94456233946838
0.0322425597522029,352.94525,2.91140801613371
0.0324824822210657,289.10142,-3.64908723245884
0.0324857257941404,340.04183,-3.36434883515727
0.0325235395169923,464.2785,3.40042178454161
0.0325351396900427,359.16456,3.67991556252825
0.0325745829171884,169.05855,-2.97881848086859
0.0327984569046457,458.34739,-3.31845985895848
0.0330674976181611,579.7288,2.97219511162177
0.0330677711522527,222.0291,2.88202908802906
0.0332785050908803,482.10198,3.24589313722331
0.0335507883621046,622.40738,3.26041897429924
